,type,sampling,model,average_precision_score,balanced_accuracy_score,accuracy_score,recall_score,f1_score,cohen_kappa_score,precision_score,roc_auc_score,train_time
0,"LogisticRegression","over_sampling_naive_random","LogisticRegression(C=100, class_weight='balanced', dual=False,
                   fit_intercept=True, intercept_scaling=1, l1_ratio=None,
                   max_iter=100, multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='lbfgs', tol=1e-06, verbose=0,
                   warm_start=False)",0.34308838971935857,0.718597998671495,0.7097744360902256,0.7336561743341404,0.5113924050632912,0.33091809965575814,0.39248704663212436,0.718597998671495,0.04233360290527344
1,"RandomForest","over_sampling_naive_random","RandomForestClassifier(bootstrap=True, ccp_alpha=0.0, class_weight='balanced',
                       criterion='gini', max_depth=None, max_features=3,
                       max_leaf_nodes=None, max_samples=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=200,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",0.4664729049514542,0.7474715549936788,0.8506265664160401,0.5714285714285714,0.6129870129870129,0.5210462204777695,0.6610644257703081,0.7474715549936789,2.2953906059265137
2,"SVC_poly","over_sampling_naive_random","SVC(C=100, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=2, gamma=0.001, kernel='poly',
    max_iter=-1, probability=True, random_state=None, shrinking=True, tol=1e-05,
    verbose=False)",0.3447703457660006,0.7207032505517581,0.7102756892230576,0.738498789346247,0.5134680134680135,0.33342775057661966,0.3935483870967742,0.7207032505517581,25.07741665840149
3,"SVC_rbf","over_sampling_naive_random","SVC(C=100, break_ties=False, cache_size=200, class_weight='balanced', coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=0.001, kernel='rbf',
    max_iter=-1, probability=True, random_state=None, shrinking=True, tol=0.01,
    verbose=False)",0.34330017718162975,0.7208050311770127,0.7047619047619048,0.7481840193704601,0.5120132560066281,0.3293528243768552,0.3891687657430731,0.7208050311770124,41.2442262172699
4,"XGB","over_sampling_naive_random","XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, gamma=0.001,
              learning_rate=0.1, max_delta_step=0, max_depth=8,
              min_child_weight=1, missing=None, n_estimators=100, n_jobs=1,
              nthread=None, objective='binary:logistic', random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
              silent=None, subsample=1, verbosity=1)",0.45658320405299563,0.7729809938074524,0.8300751879699249,0.6755447941888619,0.6220735785953176,0.5133554623160885,0.5764462809917356,0.7729809938074524,1.645655870437622
